percent_kabbage,fips_code,project_county
1.3829619092776988,18097,MARION
0.23752969121140144,18099,MARSHALL
NA,18101,MARTIN
2.2522522522522523,18103,MIAMI
1.2171372930866602,18105,MONROE
0.43415340086830684,18107,MONTGOMERY
1.3468013468013467,18109,MORGAN
NA,18111,NEWTON
0.697350069735007,18113,NOBLE
1.694915254237288,18115,OHIO
NA,18117,ORANGE
1.1029411764705883,18119,OWEN
0.7751937984496124,18121,PARKE
NA,18123,PERRY
NA,18125,PIKE
0.8275862068965517,18127,PORTER
NA,18129,POSEY
1.1142061281337048,18131,PULASKI
0.35714285714285715,18133,PUTNAM
0.48543689320388345,18135,RANDOLPH
0.211864406779661,18137,RIPLEY
1.0526315789473684,18139,RUSH
NA,18141,SAINT JOSEPH
NA,18143,SCOTT
0.7633587786259541,18145,SHELBY
0.2717391304347826,18147,SPENCER
1.4792899408284024,18149,STARKE
0.8818342151675485,18151,STEUBEN
0.6060606060606061,18153,SULLIVAN
NA,18155,SWITZERLAND
0.5548302872062663,18157,TIPPECANOE
0.2808988764044944,18159,TIPTON
0.6493506493506493,18161,UNION
0.6435366536094013,18163,VANDERBURGH
NA,18165,VERMILLION
0.46975924838520255,18167,VIGO
1.9434628975265018,18169,WABASH
NA,18171,WARREN
0.6060606060606061,18173,WARRICK
0.2770083102493075,18175,WASHINGTON
0.20222446916076847,18177,WAYNE
0.7874015748031495,18179,WELLS
NA,18181,WHITE
0.3205128205128205,18183,WHITLEY
NA,19001,ADAIR
NA,19003,ADAMS
0.41109969167523125,19005,ALLAMAKEE
NA,19007,APPANOOSE
NA,19009,AUDUBON
0.3853564547206166,19011,BENTON
0.8156606851549755,19013,BLACK HAWK
0.2680965147453083,19015,BOONE
0.18365472910927455,19017,BREMER
0.20833333333333334,19019,BUCHANAN
0.5226480836236934,19021,BUENA VISTA
NA,19023,BUTLER
0.12642225031605564,19025,CALHOUN
0.05387931034482758,19027,CARROLL
NA,19029,CASS
0.1183431952662722,19031,CEDAR
NA,19033,CERRO GORDO
NA,19035,CHEROKEE
NA,19037,CHICKASAW
NA,19039,CLARKE
0.10775862068965517,19041,CLAY
0.08613264427217916,19043,CLAYTON
0.3119151590767312,19045,CLINTON
NA,19047,CRAWFORD
0.45801526717557256,19049,DALLAS
NA,19051,DAVIS
NA,19053,DECATUR
NA,19055,DELAWARE
0.18018018018018017,19057,DES MOINES
NA,19059,DICKINSON
0.262085032032615,19061,DUBUQUE
NA,19063,EMMET
0.09328358208955223,19065,FAYETTE
0.4405286343612335,19067,FLOYD
NA,19069,FRANKLIN
0.3205128205128205,19071,FREMONT
NA,19073,GREENE
0.1557632398753894,19075,GRUNDY
NA,19077,GUTHRIE
0.16556291390728478,19079,HAMILTON
0.1314060446780552,19081,HANCOCK
NA,19083,HARDIN
NA,19085,HARRISON
0.273224043715847,19087,HENRY
NA,19089,HOWARD
NA,19091,HUMBOLDT
NA,19093,IDA
0.1226993865030675,19095,IOWA
0.1813236627379873,19097,JACKSON
0.09157509157509157,19099,JASPER
0.12453300124533001,19101,JEFFERSON
1.8086347724620768,19103,JOHNSON
0.10050251256281408,19105,JONES
NA,19107,KEOKUK
0.24968789013732834,19109,KOSSUTH
0.08928571428571429,19111,LEE
1.141894421564957,19113,LINN
NA,19115,LOUISA
0.5797101449275363,19117,LUCAS
NA,19119,LYON
0.13908205841446453,19121,MADISON
0.12484394506866417,19123,MAHASKA
0.3042596348884381,19125,MARION
0.2152852529601722,19127,MARSHALL
NA,19129,MILLS
NA,19131,MITCHELL
NA,19133,MONONA
NA,19135,MONROE
NA,19137,MONTGOMERY
0.4859086491739553,19139,MUSCATINE
NA,19141,O'BRIEN
NA,19143,OSCEOLA
NA,19145,PAGE
NA,19147,PALO ALTO
0.05296610169491525,19149,PLYMOUTH
NA,19151,POCAHONTAS
1.2309495896834701,19153,POLK
0.2960039467192896,19155,POTTAWATTAMIE
0.6349206349206349,19157,POWESHIEK
0.2079002079002079,19159,RINGGOLD
NA,19161,SAC
0.9004237288135594,19163,SCOTT
NA,19165,SHELBY
0.03672420124862284,19167,SIOUX
0.5473453749315819,19169,STORY
NA,19171,TAMA
NA,19173,TAYLOR
NA,19175,UNION
NA,19177,VAN BUREN
0.33860045146726864,19179,WAPELLO
0.18761726078799248,19181,WARREN
NA,19183,WASHINGTON
NA,19185,WAYNE
0.49916805324459235,19187,WEBSTER
0.15503875968992248,19189,WINNEBAGO
0.07272727272727272,19191,WINNESHIEK
0.22471910112359553,19193,WOODBURY
NA,19195,WORTH
NA,19197,WRIGHT
1.4251781472684086,20001,ALLEN
0.22935779816513763,20003,ANDERSON
NA,20005,ATCHISON
NA,20007,BARBER
NA,20009,BARTON
NA,20011,BOURBON
NA,20013,BROWN
1.5082956259426847,20015,BUTLER
NA,20017,CHASE
NA,20019,CHAUTAUQUA
0.2347417840375587,20021,CHEROKEE
NA,20023,CHEYENNE
NA,20025,CLARK
NA,20027,CLAY
NA,20029,CLOUD
NA,20031,COFFEY
NA,20033,COMANCHE
0.2597402597402597,20035,COWLEY
0.09000900090009001,20037,CRAWFORD
NA,20039,DECATUR
0.5194805194805194,20041,DICKINSON
NA,20043,DONIPHAN
0.5957108816521048,20045,DOUGLAS
NA,20047,EDWARDS
NA,20049,ELK
0.380517503805175,20051,ELLIS
NA,20053,ELLSWORTH
0.5904059040590406,20055,FINNEY
0.56657223796034,20057,FORD
0.4424778761061947,20059,FRANKLIN
0.641025641025641,20061,GEARY
NA,20063,GOVE
NA,20065,GRAHAM
0.33112582781456956,20067,GRANT
0.2222222222222222,20069,GRAY
NA,20071,GREELEY
NA,20073,GREENWOOD
NA,20075,HAMILTON
0.2915451895043732,20077,HARPER
0.3597122302158274,20079,HARVEY
NA,20081,HASKELL
0.4149377593360996,20083,HODGEMAN
NA,20085,JACKSON
0.19569471624266144,20087,JEFFERSON
NA,20089,JEWELL
0.587480586130056,20091,JOHNSON
0.4149377593360996,20093,KEARNY
0.22026431718061676,20095,KINGMAN
NA,20097,KIOWA
0.15174506828528073,20099,LABETTE
NA,20101,LANE
0.587248322147651,20103,LEAVENWORTH
NA,20105,LINCOLN
NA,20107,LINN
NA,20109,LOGAN
NA,20111,LYON
0.24855012427506215,20113,MCPHERSON
NA,20115,MARION
0.09551098376313276,20117,MARSHALL
NA,20119,MEADE
NA,20121,MIAMI
0.18587360594795538,20123,MITCHELL
0.3062787136294028,20125,MONTGOMERY
0.5797101449275363,20127,MORRIS
NA,20129,MORTON
NA,20131,NEMAHA
0.1763668430335097,20133,NEOSHO
NA,20135,NESS
0.2583979328165375,20137,NORTON
0.21413276231263384,20139,OSAGE
NA,20141,OSBORNE
NA,20143,OTTAWA
NA,20145,PAWNEE
NA,20147,PHILLIPS
NA,20149,POTTAWATOMIE
0.234192037470726,20151,PRATT
NA,20153,RAWLINS
0.3004807692307693,20155,RENO
NA,20157,REPUBLIC
NA,20159,RICE
0.1444043321299639,20161,RILEY
NA,20163,ROOKS
NA,20165,RUSH
NA,20167,RUSSELL
NA,20169,SALINE
NA,20171,SCOTT
1.6666666666666667,20173,SEDGWICK
NA,20175,SEWARD
0.31675641431738993,20177,SHAWNEE
NA,20179,SHERIDAN
0.2352941176470588,20181,SHERMAN
NA,20183,SMITH
NA,20185,STAFFORD
NA,20187,STANTON
0.4694835680751174,20189,STEVENS
NA,20191,SUMNER
NA,20193,THOMAS
0.398406374501992,20195,TREGO
0.31645569620253167,20197,WABAUNSEE
NA,20199,WALLACE
NA,20201,WASHINGTON
NA,20203,WICHITA
0.26595744680851063,20205,WILSON
NA,20207,WOODSON
0.8898305084745763,20209,WYANDOTTE
0.2079002079002079,21001,ADAIR
0.24691358024691357,21003,ALLEN
0.9836065573770493,21005,ANDERSON
0.546448087431694,21007,BALLARD
0.07309941520467836,21009,BARREN
0.33444816053511706,21011,BATH
0.37735849056603776,21013,BELL
1.4492753623188406,21015,BOONE
0.37243947858473,21017,BOURBON
0.2766251728907331,21019,BOYD
0.7763975155279503,21021,BOYLE
NA,21023,BRACKEN
NA,21025,BREATHITT
0.18450184501845018,21027,BRECKINRIDGE
1.3253012048192772,21029,BULLITT
NA,21031,BUTLER
0.36101083032490977,21033,CALDWELL
0.34904013961605584,21035,CALLOWAY
0.9561752988047808,21037,CAMPBELL
NA,21039,CARLISLE
0.5952380952380952,21041,CARROLL
0.2457002457002457,21043,CARTER
0.5736137667304015,21045,CASEY
1.5278838808250574,21047,CHRISTIAN
0.30959752321981426,21049,CLARK
NA,21051,CLAY
NA,21053,CLINTON
0.4032258064516129,21055,CRITTENDEN
NA,21057,CUMBERLAND
0.17016449234259784,21059,DAVIESS
NA,21061,EDMONSON
NA,21063,ELLIOTT
NA,21065,ESTILL
0.8825622775800712,21067,FAYETTE
0.30075187969924816,21069,FLEMING
0.2061855670103093,21071,FLOYD
0.9615384615384616,21073,FRANKLIN
NA,21075,FULTON
3.0303030303030303,21077,GALLATIN
0.8048289738430584,21079,GARRARD
NA,21081,GRANT
1.509433962264151,21083,GRAVES
0.3184713375796179,21085,GRAYSON
NA,21087,GREEN
0.4728132387706856,21089,GREENUP
NA,21091,HANCOCK
0.5390835579514826,21093,HARDIN
1.5151515151515151,21095,HARLAN
NA,21097,HARRISON
0.30816640986132515,21099,HART
0.49813200498132004,21101,HENDERSON
0.2890173410404624,21103,HENRY
NA,21105,HICKMAN
0.340522133938706,21107,HOPKINS
NA,21109,JACKSON
1.1843688643992651,21111,JEFFERSON
0.8387698042870456,21113,JESSAMINE
1.6666666666666667,21115,JOHNSON
0.7633587786259541,21117,KENTON
2.197802197802198,21119,KNOTT
NA,21121,KNOX
0.2358490566037736,21123,LARUE
0.7414272474513438,21125,LAUREL
1.5625,21127,LAWRENCE
NA,21129,LEE
NA,21131,LESLIE
NA,21133,LETCHER
NA,21135,LEWIS
0.8620689655172413,21137,LINCOLN
1.1494252873563218,21139,LIVINGSTON
0.2962962962962963,21141,LOGAN
NA,21143,LYON
0.5656819610307983,21145,MCCRACKEN
NA,21147,MCCREARY
NA,21149,MCLEAN
0.7377598926894702,21151,MADISON
NA,21153,MAGOFFIN
0.23866348448687352,21155,MARION
0.9009009009009009,21157,MARSHALL
NA,21159,MARTIN
NA,21161,MASON
NA,21163,MEADE
0.6535947712418301,21165,MENIFEE
0.2074688796680498,21167,MERCER
NA,21169,METCALFE
NA,21171,MONROE
0.1718213058419244,21173,MONTGOMERY
0.36900369003690037,21175,MORGAN
NA,21177,MUHLENBERG
0.2909796314258002,21179,NELSON
0.4807692307692308,21181,NICHOLAS
NA,21183,OHIO
0.851063829787234,21185,OLDHAM
NA,21187,OWEN
NA,21189,OWSLEY
0.49019607843137253,21191,PENDLETON
NA,21193,PERRY
0.7712082262210797,21195,PIKE
NA,21197,POWELL
0.31645569620253167,21199,PULASKI
1.5625,21201,ROBERTSON
0.6191950464396285,21203,ROCKCASTLE
0.423728813559322,21205,ROWAN
NA,21207,RUSSELL
1.0714285714285714,21209,SCOTT
1.1494252873563218,21211,SHELBY
NA,21213,SIMPSON
NA,21215,SPENCER
0.5340453938584779,21217,TAYLOR
NA,21219,TODD
NA,21221,TRIGG
NA,21223,TRIMBLE
NA,21225,UNION
1.0484927916120577,21227,WARREN
0.4008016032064128,21229,WASHINGTON
NA,21231,WAYNE
NA,21233,WEBSTER
0.5272407732864675,21235,WHITLEY
NA,21237,WOLFE
0.9787928221859705,21239,WOODFORD
0.6125574272588056,22001,ACADIA
1.694915254237288,22003,ALLEN
0.8665966386554622,22005,ASCENSION
0.4434589800443459,22007,ASSUMPTION
0.5170630816959669,22009,AVOYELLES
0.43668122270742354,22011,BEAUREGARD
0.6688963210702341,22013,BIENVILLE
1.8181818181818181,22015,BOSSIER
1.252069536423841,22017,CADDO
0.8268259072117593,22019,CALCASIEU
0.6578947368421052,22021,CALDWELL
NA,22023,CAMERON
0.9230769230769231,22025,CATAHOULA
1.3986013986013985,22027,CLAIBORNE
0.5181347150259068,22029,CONCORDIA
0.5517241379310345,22031,DE SOTO
1.2925902828958558,22033,EAST BATON ROUGE
0.819672131147541,22035,EAST CARROLL
1.2371134020618557,22037,EAST FELICIANA
0.6968641114982579,22039,EVANGELINE
1.5,22041,FRANKLIN
1.1173184357541899,22043,GRANT
0.9135896459840122,22045,IBERIA
0.3281378178835111,22047,IBERVILLE
2.2026431718061676,22049,JACKSON
2.3343694764429817,22051,JEFFERSON
0.6611570247933884,22053,JEFFERSON DAVIS
0.878429671402234,22055,LAFAYETTE
0.6944444444444444,22057,LAFOURCHE
1.466275659824047,22059,LA SALLE
1.1816838995568686,22061,LINCOLN
1.8674966651845264,22063,LIVINGSTON
0.22075055187637968,22065,MADISON
1.5948963317384368,22067,MOREHOUSE
0.35629453681710216,22069,"NATCHITOCHES"
2.1253286590709903,22071,ORLEANS
0.7240853658536586,22073,OUACHITA
1.8094089264173705,22075,PLAQUEMINES
0.3236245954692557,22077,POINTE COUPEE
1.25138019874862,22079,RAPIDES
NA,22081,RED RIVER
0.13192612137203166,22083,RICHLAND
1.6901408450704223,22085,SABINE
1.9884009942004972,22087,SAINT BERNARD
1.3311148086522462,22089,SAINT CHARLES
0.6872852233676976,22091,SAINT HELENA
1.7897091722595078,22093,SAINT JAMES
1.4442518775274409,22095,ST JOHN THE BAPTIST
0.5589430894308943,22097,SAINT LANDRY
1.604668125455872,22099,SAINT MARTIN
0.4828797190517998,22101,SAINT MARY
2.6532236667551072,22103,SAINT TAMMANY
0.9105041083721963,22105,TANGIPAHOA
NA,22107,TENSAS
0.7537214999057849,22109,TERREBONNE
0.8976660682226212,22111,UNION
0.7554945054945055,22113,VERMILION
1.2658227848101267,22115,VERNON
5.46218487394958,22117,WASHINGTON
2.793296089385475,22119,WEBSTER
0.562429696287964,22121,WEST BATON ROUGE
NA,22123,WEST CARROLL
0.398406374501992,22125,WEST FELICIANA
0.43859649122807015,22127,WINN
0.5945303210463734,23001,ANDROSCOGGIN
0.05425935973955508,23003,AROOSTOOK
0.4624407850214302,23005,CUMBERLAND
0.8710801393728222,23007,FRANKLIN
0.3015454202789295,23009,HANCOCK
0.36082474226804123,23011,KENNEBEC
0.4062681369704005,23013,KNOX
0.6222222222222222,23015,LINCOLN
0.7361963190184049,23017,OXFORD
0.28308563340410475,23019,PENOBSCOT
0.35335689045936397,23021,PISCATAQUIS
0.7363770250368188,23023,SAGADAHOC
0.2789400278940028,23025,SOMERSET
0.730816077953715,23027,WALDO
0.33472803347280333,23029,WASHINGTON
0.25246729400963963,23031,YORK
1.25,24001,ALLEGANY
2.1872340425531918,24003,ANNE ARUNDEL
2.452344152498712,24005,BALTIMORE
1.6220600162206,24009,CALVERT
0.5405405405405406,24011,CAROLINE
2.0100502512562812,24013,CARROLL
1.6829052258635961,24015,CECIL
1.8726591760299627,24017,CHARLES
0.4098360655737705,24019,DORCHESTER
1.7833553500660502,24021,FREDERICK
0.12642225031605564,24023,GARRETT
2.083333333333333,24025,HARFORD
2.848023569850233,24027,HOWARD
0.8456659619450317,24029,KENT
2.9561710546339977,24031,MONTGOMERY
NA,24033,PRINCE GEORGE'S
NA,24035,QUEEN ANNE'S
NA,24037,SAINT MARY'S
2.788844621513944,24039,SOMERSET
0.8051529790660225,24041,TALBOT
1.215277777777778,24043,WASHINGTON
1.7448200654307526,24045,WICOMICO
0.6993006993006993,24047,WORCESTER
2.9307544662631035,24510,BALTIMORE CITY
0.40041524543971524,25001,BARNSTABLE
1.074523396880416,25003,BERKSHIRE
0.8245114006514658,25005,BRISTOL
0.10010010010010009,25007,DUKES
1.4102428162443008,25009,ESSEX
2.4734982332155475,25011,FRANKLIN
1.7608517608517609,25013,HAMPDEN
5.008576329331047,25015,HAMPSHIRE
1.2066282656766127,25017,MIDDLESEX
0.4291845493562232,25019,"NANTUCKET"
1.3586025802032196,25021,NORFOLK
1.1168618904930536,25023,PLYMOUTH
1.824761710586676,25025,SUFFOLK
0.9312988036392291,25027,WORCESTER
1.4925373134328357,26001,ALCONA
NA,26003,ALGER
0.5497861942577886,26005,ALLEGAN
0.6451612903225806,26007,ALPENA
0.5602240896358543,26009,ANTRIM
NA,26011,ARENAC
NA,26013,BARAGA
0.3703703703703704,26015,BARRY
0.5390835579514826,26017,BAY
1.0033444816053512,26019,BENZIE
0.9717868338557993,26021,BERRIEN
0.436046511627907,26023,BRANCH
1.1296395911780528,26025,CALHOUN
0.17921146953405018,26027,CASS
0.3669724770642202,26029,CHARLEVOIX
0.45045045045045046,26031,CHEBOYGAN
0.1890359168241966,26033,CHIPPEWA
0.3058103975535168,26035,CLARE
0.7042253521126761,26037,CLINTON
NA,26039,CRAWFORD
NA,26041,DELTA
NA,26043,DICKINSON
0.5500550055005501,26045,EATON
0.6134969325153374,26047,EMMET
1.4185355309375844,26049,GENESEE
0.8032128514056224,26051,GLADWIN
NA,26053,GOGEBIC
0.6316620607974733,26055,GRAND TRAVERSE
0.3597122302158274,26057,GRATIOT
0.15015015015015015,26059,HILLSDALE
NA,26061,HOUGHTON
NA,26063,HURON
0.9102977432201783,26065,INGHAM
0.2962962962962963,26067,IONIA
NA,26069,IOSCO
1.0101010101010102,26071,IRON
0.17921146953405018,26073,ISABELLA
0.23992322456813817,26075,JACKSON
0.7529225282345948,26077,KALAMAZOO
1.4851485148514851,26079,KALKASKA
0.8575147385345686,26081,KENT
NA,26083,KEWEENAW
NA,26085,LAKE
0.7194244604316548,26087,LAPEER
0.5444646098003629,26089,LEELANAU
0.45801526717557256,26091,LENAWEE
0.7947019867549668,26093,LIVINGSTON
NA,26095,LUCE
0.3424657534246575,26097,MACKINAC
1.3468769291206015,26099,MACOMB
0.33003300330033003,26101,MANISTEE
0.09082652134423251,26103,MARQUETTE
0.35211267605633806,26105,MASON
0.24509803921568626,26107,MECOSTA
NA,26109,MENOMINEE
0.706090026478376,26111,MIDLAND
0.9569377990430622,26113,MISSAUKEE
1.1027278003482297,26115,MONROE
0.6896551724137931,26117,MONTCALM
NA,26119,MONTMORENCY
0.2631578947368421,26121,MUSKEGON
0.21321961620469082,26123,NEWAYGO
1.532502526103065,26125,OAKLAND
NA,26127,OCEANA
0.30120481927710846,26129,OGEMAW
NA,26131,ONTONAGON
0.4329004329004329,26133,OSCEOLA
2.247191011235955,26135,OSCODA
0.8583690987124464,26137,OTSEGO
0.6889564336372846,26139,OTTAWA
NA,26141,PRESQUE ISLE
NA,26143,ROSCOMMON
0.7469654528478058,26145,SAGINAW
0.9751340809361287,26147,SAINT CLAIR
1.3597033374536465,26149,SAINT JOSEPH
0.26833631484794274,26151,SANILAC
NA,26153,SCHOOLCRAFT
0.11325028312570783,26155,SHIAWASSEE
0.19665683382497542,26157,TUSCOLA
1.1310084825636193,26159,VAN BUREN
0.9504894311249823,26161,WASHTENAW
1.7713735987953825,26163,WAYNE
NA,26165,WEXFORD
NA,27001,AITKIN
0.8542627712284299,27003,ANOKA
0.16474464579901155,27005,BECKER
NA,27007,BELTRAMI
0.38022813688212925,27009,BENTON
NA,27011,BIG STONE
0.24084778420038533,27013,BLUE EARTH
NA,27015,BROWN
0.19880715705765406,27017,CARLTON
0.6568144499178982,27019,CARVER
0.13831258644536654,27021,CASS
NA,27023,CHIPPEWA
0.5015045135406219,27025,CHISAGO
0.18438844499078058,27027,CLAY
NA,27029,CLEARWATER
NA,27031,COOK
NA,27033,COTTONWOOD
NA,27035,CROW WING
0.7741935483870968,27037,DAKOTA
0.14124293785310735,27039,DODGE
NA,27041,DOUGLAS
NA,27043,FARIBAULT
NA,27045,FILLMORE
0.1937984496124031,27047,FREEBORN
0.24330900243309003,27049,GOODHUE
NA,27051,GRANT
0.9859273615909665,27053,HENNEPIN
0.13793103448275862,27055,HOUSTON
0.1607717041800643,27057,HUBBARD
0.14534883720930233,27059,ISANTI
0.21164021164021166,27061,ITASCA
NA,27063,JACKSON
NA,27065,KANABEC
0.3712871287128713,27067,KANDIYOHI
NA,27069,KITTSON
NA,27071,KOOCHICHING
NA,27073,LAC QUI PARLE
NA,27075,LAKE
NA,27077,LAKE OF THE WOODS
0.2232142857142857,27079,LE SUEUR
0.16025641025641024,27081,LINCOLN
NA,27083,LYON
NA,27085,MCLEOD
NA,27087,MAHNOMEN
NA,27089,MARSHALL
0.08438818565400844,27091,MARTIN
0.1152073732718894,27093,MEEKER
0.15151515151515152,27095,MILLE LACS
NA,27097,MORRISON
NA,27099,MOWER
NA,27101,MURRAY
0.18001800180018002,27103,NICOLLET
NA,27105,NOBLES
NA,27107,NORMAN
0.25626423690205014,27109,OLMSTED
0.08830022075055188,27111,OTTER TAIL
NA,27113,PENNINGTON
NA,27115,PINE
NA,27117,PIPESTONE
0.07092198581560284,27119,POLK
NA,27121,POPE
0.790445914597474,27123,RAMSEY
NA,27125,RED LAKE
NA,27127,REDWOOD
0.18365472910927455,27129,RENVILLE
0.3629764065335753,27131,RICE
NA,27133,ROCK
NA,27135,ROSEAU
0.44869877355668564,27137,SAINT LOUIS
0.8458035133376708,27139,SCOTT
0.546448087431694,27141,SHERBURNE
NA,27143,SIBLEY
0.4170141784820684,27145,STEARNS
0.6578947368421052,27147,STEELE
NA,27149,STEVENS
0.15772870662460567,27151,SWIFT
NA,27153,TODD
NA,27155,TRAVERSE
NA,27157,WABASHA
0.39603960396039606,27159,WADENA
0.2176278563656148,27161,WASECA
0.8627946127946129,27163,WASHINGTON
NA,27165,WATONWAN
0.27548209366391185,27167,WILKIN
0.27149321266968324,27169,WINONA
0.4857737682165163,27171,WRIGHT
NA,27173,YELLOW MEDICINE
2.281021897810219,28001,ADAMS
0.1059322033898305,28003,ALCORN
0.5555555555555556,28005,AMITE
1.1235955056179776,28007,ATTALA
0.3508771929824561,28009,BENTON
0.5046863734679163,28011,BOLIVAR
NA,28013,CALHOUN
0.3968253968253968,28015,CARROLL
0.5780346820809248,28017,CHICKASAW
NA,28019,CHOCTAW
1.0282776349614395,28021,CLAIBORNE
1.8461538461538463,28023,CLARKE
0.881057268722467,28025,CLAY
0.4269854824935952,28027,COAHOMA
1.5197568389057752,28029,COPIAH
0.5891016200294551,28031,COVINGTON
2.0351365454861714,28033,DESOTO
0.5780346820809248,28035,FORREST
NA,28037,FRANKLIN
0.6711409395973155,28039,GEORGE
NA,28041,GREENE
0.2472187886279357,28043,GRENADA
0.7361963190184049,28045,HANCOCK
1.2452107279693485,28047,HARRISON
1.3763537906137184,28049,HINDS
1.9756838905775076,28051,HOLMES
2.1806853582554515,28053,HUMPHREYS
NA,28055,ISSAQUENA
0.42016806722689076,28057,ITAWAMBA
0.999000999000999,28059,JACKSON
1.6528925619834711,28061,JASPER
1,28063,JEFFERSON
0.36231884057971014,28065,JEFFERSON DAVIS
0.7941760423560555,28067,JONES
0.4,28069,KEMPER
0.5730659025787965,28071,LAFAYETTE
0.5447941888619854,28073,LAMAR
1.1357490535424553,28075,LAUDERDALE
0.6688963210702341,28077,LAWRENCE
0.21141649048625794,28079,LEAKE
1.4461538461538461,28081,LEE
0.7142857142857143,28083,LEFLORE
1.6829052258635961,28085,LINCOLN
1.1946902654867257,28087,LOWNDES
0.8355410637864276,28089,MADISON
0.6127450980392157,28091,MARION
2.301635372501514,28093,MARSHALL
0.7407407407407408,28095,MONROE
0.8695652173913043,28097,MONTGOMERY
0.7886435331230284,28099,NESHOBA
0.6437768240343348,28101,NEWTON
0.3102378490175801,28103,NOXUBEE
1.9278606965174128,28105,OKTIBBEHA
0.5040957781978576,28107,PANOLA
1.019607843137255,28109,PEARL RIVER
NA,28111,PERRY
0.6970260223048327,28113,PIKE
0.336322869955157,28115,PONTOTOC
0.2364066193853428,28117,PRENTISS
0.6389776357827476,28119,QUITMAN
0.7118311242022582,28121,RANKIN
0.1400560224089636,28123,SCOTT
NA,28125,SHARKEY
0.2857142857142857,28127,SIMPSON
0.7444168734491315,28129,SMITH
0.8403361344537815,28131,STONE
2.2433132010353756,28133,SUNFLOWER
0.35714285714285715,28135,TALLAHATCHIE
1.1752136752136753,28137,TATE
0.35714285714285715,28139,TIPPAH
NA,28141,TISHOMINGO
0.6944444444444444,28143,TUNICA
0.6486486486486486,28145,UNION
0.6872852233676976,28147,WALTHALL
1.0249839846252402,28149,WARREN
0.5899705014749262,28151,WASHINGTON
1.8731988472622478,28153,WAYNE
0.8174386920980926,28155,WEBSTER
0.35714285714285715,28157,WILKINSON
0.5084745762711864,28159,WINSTON
NA,28161,YALOBUSHA
1.3320647002854424,28163,YAZOO
NA,29001,ADAIR
NA,29003,ANDREW
NA,29005,ATCHISON
NA,29007,AUDRAIN
NA,29009,BARRY
NA,29011,BARTON
NA,29013,BATES
0.3236245954692557,29015,BENTON
NA,29017,BOLLINGER
0.6796941376380629,29019,BOONE
0.5490734385724091,29021,BUCHANAN
0.15396458814472672,29023,BUTLER
NA,29025,CALDWELL
NA,29027,CALLAWAY
NA,29029,CAMDEN
0.20408163265306123,29031,CAPE GIRARDEAU
NA,29033,CARROLL
NA,29035,CARTER
1.1164274322169059,29037,CASS
NA,29039,CEDAR
0.17825311942959002,29041,CHARITON
0.4570004154549232,29043,CHRISTIAN
0.3205128205128205,29045,CLARK
0.7688723205964585,29047,CLAY
0.25773195876288657,29049,CLINTON
0.16842105263157894,29051,COLE
NA,29053,COOPER
NA,29055,CRAWFORD
0.2617801047120419,29057,DADE
0.16233766233766234,29059,DALLAS
0.2398081534772182,29061,DAVIESS
NA,29063,DEKALB
0.21739130434782608,29065,DENT
0.16835016835016833,29067,DOUGLAS
NA,29069,DUNKLIN
0.17145306472353192,29071,FRANKLIN
0.1669449081803005,29073,GASCONADE
NA,29075,GENTRY
0.35729009207090834,29077,GREENE
0.2915451895043732,29079,GRUNDY
NA,29081,HARRISON
0.2518891687657431,29083,HENRY
0.28169014084507044,29085,HICKORY
NA,29087,HOLT
