percent_kabbage,fips_code,project_county
NA,29089,HOWARD
0.21067415730337077,29091,HOWELL
NA,29093,IRON
0.8465542108233524,29095,JACKSON
0.34802784222737815,29097,JASPER
0.3848845346396081,29099,JEFFERSON
NA,29101,JOHNSON
NA,29103,KNOX
0.3303055326176713,29105,LACLEDE
0.1037344398340249,29107,LAFAYETTE
0.15661707126076743,29109,LAWRENCE
NA,29111,LEWIS
0.4770992366412214,29113,LINCOLN
0.1589825119236884,29115,LINN
0.2012072434607646,29117,LIVINGSTON
0.21141649048625794,29119,MCDONALD
0.3395585738539898,29121,MACON
0.546448087431694,29123,MADISON
NA,29125,MARIES
NA,29127,MARION
NA,29129,MERCER
NA,29131,MILLER
0.5420054200542005,29133,MISSISSIPPI
0.14903129657228018,29135,MONITEAU
NA,29137,MONROE
0.2145922746781116,29139,MONTGOMERY
0.4658385093167702,29141,MORGAN
NA,29143,NEW MADRID
0.3147128245476003,29145,NEWTON
0.1251564455569462,29147,NODAWAY
NA,29149,OREGON
NA,29151,OSAGE
NA,29153,OZARK
0.27932960893854747,29155,PEMISCOT
0.1455604075691412,29157,PERRY
0.4240882103477523,29159,PETTIS
0.16583747927031509,29161,PHELPS
0.3629764065335753,29163,PIKE
1.3145082765335931,29165,PLATTE
0.1004016064257028,29167,POLK
0.6297229219143577,29169,PULASKI
0.2857142857142857,29171,PUTNAM
NA,29173,RALLS
NA,29175,RANDOLPH
0.36101083032490977,29177,RAY
NA,29179,REYNOLDS
NA,29181,RIPLEY
0.6218365871294288,29183,SAINT CHARLES
0.2136752136752137,29185,SAINT CLAIR
NA,29186,STE. GENEVIEVE
0.35778175313059035,29187,SAINT FRANCOIS
0.8229591658820657,29189,SAINT LOUIS
NA,29195,SALINE
NA,29197,SCHUYLER
NA,29199,SCOTLAND
0.15527950310559005,29201,SCOTT
NA,29203,SHANNON
NA,29205,SHELBY
NA,29207,STODDARD
NA,29209,STONE
NA,29211,SULLIVAN
0.43532338308457713,29213,TANEY
0.11560693641618498,29215,TEXAS
NA,29217,VERNON
0.2008032128514056,29219,WARREN
0.23696682464454977,29221,WASHINGTON
0.57636887608069165,29223,WAYNE
NA,29225,WEBSTER
NA,29227,WORTH
0.3157894736842105,29229,WRIGHT
1.1183180496533214,29510,SAINT LOUIS CITY
NA,30001,BEAVERHEAD
NA,30003,BIG HORN
NA,30005,BLAINE
NA,30007,BROADWATER
NA,30009,CARBON
NA,30011,CARTER
0.1850709438618137,30013,CASCADE
NA,30015,CHOUTEAU
NA,30017,CUSTER
NA,30019,DANIELS
NA,30021,DAWSON
NA,30023,DEER LODGE
NA,30025,FALLON
NA,30027,FERGUS
0.24057738572574178,30029,FLATHEAD
0.3366193796585718,30031,GALLATIN
NA,30033,GARFIELD
NA,30035,GLACIER
NA,30037,GOLDEN VALLEY
NA,30039,GRANITE
NA,30041,HILL
0.8928571428571428,30043,JEFFERSON
NA,30045,JUDITH BASIN
0.13404825737265416,30047,LAKE
0.24390243902439024,30049,LEWIS AND CLARK
NA,30051,LIBERTY
NA,30053,LINCOLN
NA,30055,MCCONE
NA,30057,MADISON
NA,30059,MEAGHER
NA,30061,MINERAL
0.20951810835079318,30063,MISSOULA
NA,30065,MUSSELSHELL
0.7067137809187279,30067,PARK
NA,30069,PETROLEUM
NA,30071,PHILLIPS
NA,30073,PONDERA
NA,30075,POWDER RIVER
NA,30077,POWELL
NA,30079,PRAIRIE
0.1885014137606032,30081,RAVALLI
0.29455081001472755,30083,RICHLAND
0.5102040816326531,30085,ROOSEVELT
NA,30087,ROSEBUD
NA,30089,SANDERS
NA,30091,SHERIDAN
NA,30093,SILVER BOW
NA,30095,STILLWATER
0.6711409395973155,30097,SWEET GRASS
NA,30099,TETON
NA,30101,TOOLE
NA,30103,TREASURE
0.22935779816513763,30105,VALLEY
NA,30107,WHEATLAND
NA,30109,WIBAUX
0.20634511220015478,30111,YELLOWSTONE
NA,30113,YELLOWSTONE NATIONAL PARK
NA,31001,ADAMS
NA,31003,ANTELOPE
NA,31005,ARTHUR
NA,31007,BANNER
NA,31009,BLAINE
NA,31011,BOONE
0.25773195876288657,31013,BOX BUTTE
NA,31015,BOYD
NA,31017,BROWN
0.26121027427078797,31019,BUFFALO
0.1893939393939394,31021,BURT
NA,31023,BUTLER
0.27586206896551724,31025,CASS
0.7299270072992701,31027,CEDAR
NA,31029,CHASE
NA,31031,CHERRY
NA,31033,CHEYENNE
0.2044989775051125,31035,CLAY
NA,31037,COLFAX
NA,31039,CUMING
NA,31041,CUSTER
0.5042016806722689,31043,DAKOTA
NA,31045,DAWES
0.08568980291345331,31047,DAWSON
NA,31049,DEUEL
0.9174311926605505,31051,DIXON
0.38639876352395675,31053,DODGE
0.5940141649531643,31055,DOUGLAS
NA,31057,DUNDY
NA,31059,FILLMORE
NA,31061,FRANKLIN
NA,31063,FRONTIER
NA,31065,FURNAS
0.32232070910556004,31067,GAGE
NA,31069,GARDEN
NA,31071,GARFIELD
NA,31073,GOSPER
NA,31075,GRANT
NA,31077,GREELEY
0.29311187103077674,31079,HALL
NA,31081,HAMILTON
NA,31083,HARLAN
NA,31085,HAYES
NA,31087,HITCHCOCK
NA,31089,HOLT
NA,31091,HOOKER
NA,31093,HOWARD
NA,31095,JEFFERSON
0.4291845493562232,31097,JOHNSON
NA,31099,KEARNEY
0.2061855670103093,31101,KEITH
NA,31103,KEYA PAHA
NA,31105,KIMBALL
0.09569377990430622,31107,KNOX
0.37651652489192583,31109,LANCASTER
0.1413427561837456,31111,LINCOLN
NA,31113,LOGAN
NA,31115,LOUP
NA,31117,MCPHERSON
0.053304904051172705,31119,MADISON
NA,31121,MERRICK
NA,31123,MORRILL
NA,31125,"NANCE"
NA,31127,NEMAHA
NA,31129,NUCKOLLS
NA,31131,OTOE
0.5128205128205128,31133,PAWNEE
NA,31135,PERKINS
NA,31137,PHELPS
NA,31139,PIERCE
0.04935834155972359,31141,PLATTE
NA,31143,POLK
NA,31145,RED WILLOW
NA,31147,RICHARDSON
NA,31149,ROCK
NA,31151,SALINE
0.24381748519679552,31153,SARPY
NA,31155,SAUNDERS
NA,31157,SCOTTS BLUFF
0.340522133938706,31159,SEWARD
NA,31161,SHERIDAN
NA,31163,SHERMAN
NA,31165,SIOUX
NA,31167,STANTON
NA,31169,THAYER
NA,31171,THOMAS
NA,31173,THURSTON
0.2028397565922921,31175,VALLEY
0.14513788098693758,31177,WASHINGTON
0.5110732538330494,31179,WAYNE
NA,31181,WEBSTER
NA,31183,WHEELER
NA,31185,YORK
NA,32001,CHURCHILL
0.0029099374363451185,32003,CLARK
NA,32005,DOUGLAS
NA,32007,ELKO
NA,32009,ESMERALDA
NA,32011,EUREKA
NA,32013,HUMBOLDT
NA,32015,LANDER
NA,32017,LINCOLN
NA,32019,LYON
NA,32021,MINERAL
NA,32023,NYE
NA,32027,PERSHING
NA,32029,STOREY
NA,32031,WASHOE
NA,32033,WHITE PINE
NA,32510,CARSON CITY
0.9826152683295541,33001,BELKNAP
0.631911532385466,33003,CARROLL
0.38197097020626436,33005,CHESHIRE
0.2136752136752137,33007,COOS
0.20597322348094746,33009,GRAFTON
0.7966143888473985,33011,HILLSBOROUGH
0.26720106880427524,33013,MERRIMACK
0.7246376811594203,33015,ROCKINGHAM
0.35228988424760943,33017,STRAFFORD
NA,33019,SULLIVAN
1.945837512537613,34001,ATLANTIC
2.9620467417485843,34003,BERGEN
1.4199759326113117,34005,BURLINGTON
1.5834836640609342,34007,CAMDEN
1.8214285714285714,34009,CAPE MAY
1.7955112219451372,34011,CUMBERLAND
3.0060304746121624,34013,ESSEX
1.2527964205816555,34015,GLOUCESTER
4.053133514986376,34017,HUDSON
1.8569463548830811,34019,HUNTERDON
1.7271157167530224,34021,MERCER
3.3399881292829012,34023,MIDDLESEX
2.956352819765677,34025,MONMOUTH
2.617841838722244,34027,MORRIS
4.0382037533512065,34029,OCEAN
3.2756085606926972,34031,PASSAIC
0.8519701810436635,34033,SALEM
2.4648786717752236,34035,SOMERSET
4.934070608251808,34037,SUSSEX
2.887041709959923,34039,UNION
3.187250996015936,34041,WARREN
1.2375249500998005,35001,BERNALILLO
NA,35003,CATRON
0.8373205741626795,35005,CHAVES
NA,35006,CIBOLA
1.092896174863388,35007,COLFAX
0.2751031636863824,35009,CURRY
NA,35011,DE BACA
1.9642230796211857,35013,DONA ANA
0.1885014137606032,35015,EDDY
0.7067137809187279,35017,GRANT
NA,35019,GUADALUPE
NA,35021,HARDING
NA,35023,HIDALGO
1.1838440111420612,35025,LEA
0.24330900243309003,35027,LINCOLN
0.48543689320388345,35028,LOS ALAMOS
0.5181347150259068,35029,LUNA
0.41067761806981523,35031,MCKINLEY
NA,35033,MORA
0.9852216748768473,35035,OTERO
NA,35037,QUAY
0.3448275862068966,35039,RIO ARRIBA
1.083032490974729,35041,ROOSEVELT
0.9540329575021683,35043,SANDOVAL
0.14513788098693758,35045,SAN JUAN
0.4464285714285714,35047,SAN MIGUEL
1.080607476635514,35049,SANTA FE
NA,35051,SIERRA
1.9417475728155338,35053,SOCORRO
0.43731778425655976,35055,TAOS
1.7241379310344827,35057,TORRANCE
NA,35059,UNION
2.8260869565217392,35061,VALENCIA
0.9979728676126618,36001,ALBANY
1.2722646310432568,36003,ALLEGANY
3.331952417588921,36005,BRONX
0.7536041939711665,36007,BROOME
1.1702127659574468,36009,CATTARAUGUS
0.24896265560165973,36011,CAYUGA
1.1841326228537596,36013,CHAUTAUQUA
0.5172413793103449,36015,CHEMUNG
1.718213058419244,36017,CHENANGO
0.5644402634054563,36019,CLINTON
1.0980966325036603,36021,COLUMBIA
0.3787878787878788,36023,CORTLAND
1.347305389221557,36025,DELAWARE
1.6452442159383032,36027,DUTCHESS
0.890190996675869,36029,ERIE
0.30120481927710846,36031,ESSEX
0.3412969283276451,36033,FRANKLIN
1.6920473773265652,36035,FULTON
0.22753128555176336,36037,GENESEE
0.45045045045045046,36039,GREENE
1.0638297872340425,36041,HAMILTON
0.56657223796034,36043,HERKIMER
0.42038885969521805,36045,JEFFERSON
4.206850235057085,36047,KINGS
NA,36049,LEWIS
0.9489916963226572,36051,LIVINGSTON
0.7829977628635347,36053,MADISON
0.6573597180807806,36055,MONROE
1.7857142857142856,36057,MONTGOMERY
3.1762590726477704,36059,"NASSAU"
2.3644436157691726,36061,NEW YORK
0.984009840098401,36063,NIAGARA
1.0051694428489375,36065,ONEIDA
0.7279144149112164,36067,ONONDAGA
0.6372325898953117,36069,ONTARIO
3.123753821613718,36071,ORANGE
0.5747126436781609,36073,ORLEANS
1.016702977487291,36075,OSWEGO
0.5889281507656066,36077,OTSEGO
2.504638218923933,36079,PUTNAM
4.227927173002209,36081,QUEENS
0.7709750566893424,36083,RENSSELAER
3.096172198070194,36085,RICHMOND
5.336376480817302,36087,ROCKLAND
0.3062787136294028,36089,SAINT LAWRENCE
0.8135917683656377,36091,SARATOGA
1.5037593984962405,36093,SCHENECTADY
2.3255813953488373,36095,SCHOHARIE
NA,36097,SCHUYLER
0.45558086560364464,36099,SENECA
0.16638935108153077,36101,STEUBEN
2.8453288538570876,36103,SUFFOLK
2.25,36105,SULLIVAN
0.3552397868561279,36107,TIOGA
0.6014215418261345,36109,TOMPKINS
1.1315789473684212,36111,ULSTER
0.13003901170351106,36113,WARREN
1.1730205278592376,36115,WASHINGTON
1.1075949367088607,36117,WAYNE
2.5226820092940914,36119,WESTCHESTER
1.601423487544484,36121,WYOMING
0.2762430939226519,36123,YATES
NA,37001,ALAMANCE
NA,37003,ALEXANDER
NA,37005,ALLEGHANY
NA,37007,ANSON
NA,37009,ASHE
NA,37011,AVERY
NA,37013,BEAUFORT
NA,37015,BERTIE
NA,37017,BLADEN
NA,37019,BRUNSWICK
NA,37021,BUNCOMBE
NA,37023,BURKE
NA,37025,CABARRUS
NA,37027,CALDWELL
NA,37029,CAMDEN
NA,37031,CARTERET
NA,37033,CASWELL
NA,37035,CATAWBA
NA,37037,CHATHAM
NA,37039,CHEROKEE
NA,37041,CHOWAN
NA,37043,CLAY
NA,37045,CLEVELAND
NA,37047,COLUMBUS
NA,37049,CRAVEN
NA,37051,CUMBERLAND
NA,37053,CURRITUCK
NA,37055,DARE
NA,37057,DAVIDSON
NA,37059,DAVIE
NA,37061,DUPLIN
NA,37063,DURHAM
NA,37065,EDGECOMBE
NA,37067,FORSYTH
NA,37069,FRANKLIN
NA,37071,GASTON
NA,37073,GATES
NA,37075,GRAHAM
NA,37077,GRANVILLE
NA,37079,GREENE
0.008121497604158206,37081,GUILFORD
NA,37083,HALIFAX
NA,37085,HARNETT
NA,37087,HAYWOOD
NA,37089,HENDERSON
NA,37091,HERTFORD
NA,37093,HOKE
NA,37095,HYDE
NA,37097,IREDELL
NA,37099,JACKSON
NA,37101,JOHNSTON
NA,37103,JONES
NA,37105,LEE
NA,37107,LENOIR
NA,37109,LINCOLN
NA,37111,MCDOWELL
NA,37113,MACON
NA,37115,MADISON
NA,37117,MARTIN
NA,37119,MECKLENBURG
NA,37121,MITCHELL
NA,37123,MONTGOMERY
NA,37125,MOORE
NA,37127,"NASH"
0.018439977872026555,37129,NEW HANOVER
NA,37131,NORTHAMPTON
0.04918839153959665,37133,ONSLOW
NA,37135,ORANGE
NA,37137,PAMLICO
NA,37139,PASQUOTANK
NA,37141,PENDER
NA,37143,PERQUIMANS
NA,37145,PERSON
NA,37147,PITT
NA,37149,POLK
NA,37151,RANDOLPH
NA,37153,RICHMOND
NA,37155,ROBESON
NA,37157,ROCKINGHAM
NA,37159,ROWAN
NA,37161,RUTHERFORD
NA,37163,SAMPSON
NA,37165,SCOTLAND
NA,37167,STANLY
NA,37169,STOKES
NA,37171,SURRY
NA,37173,SWAIN
NA,37175,TRANSYLVANIA
NA,37177,TYRRELL
NA,37179,UNION
NA,37181,VANCE
0.0041303539713353436,37183,WAKE
NA,37185,WARREN
NA,37187,WASHINGTON
NA,37189,WATAUGA
NA,37191,WAYNE
NA,37193,WILKES
NA,37195,WILSON
NA,37197,YADKIN
NA,37199,YANCEY
NA,38001,ADAMS
NA,38003,BARNES
NA,38005,BENSON
NA,38007,BILLINGS
NA,38009,BOTTINEAU
NA,38011,BOWMAN
NA,38013,BURKE
NA,38015,BURLEIGH
NA,38017,CASS
NA,38019,CAVALIER
NA,38021,DICKEY
NA,38023,DIVIDE
NA,38025,DUNN
NA,38027,EDDY
NA,38029,EMMONS
NA,38031,FOSTER
NA,38033,GOLDEN VALLEY
NA,38035,GRAND FORKS
NA,38037,GRANT
NA,38039,GRIGGS
NA,38041,HETTINGER
NA,38043,KIDDER
NA,38045,LAMOURE
NA,38047,LOGAN
NA,38049,MCHENRY
NA,38051,MCINTOSH
NA,38053,MCKENZIE
NA,38055,MCLEAN
NA,38057,MERCER
NA,38059,MORTON
NA,38061,MOUNTRAIL
NA,38063,NELSON
NA,38065,OLIVER
NA,38067,PEMBINA
NA,38069,PIERCE
NA,38071,RAMSEY
NA,38073,RANSOM
NA,38075,RENVILLE
NA,38077,RICHLAND
NA,38079,ROLETTE
NA,38081,SARGENT
NA,38083,SHERIDAN
NA,38085,SIOUX
NA,38087,SLOPE
NA,38089,STARK
NA,38091,STEELE
NA,38093,STUTSMAN
NA,38095,TOWNER
NA,38097,TRAILL
NA,38099,WALSH
NA,38101,WARD
NA,38103,WELLS
NA,38105,WILLIAMS
0.9259259259259258,39001,ADAMS
0.26441036488630354,39003,ALLEN
0.684931506849315,39005,ASHLAND
0.38314176245210724,39007,ASHTABULA
NA,39009,ATHENS
0.19646365422396855,39011,AUGLAIZE
0.6361323155216284,39013,BELMONT
0.9316770186335404,39015,BROWN
1.1251278554381179,39017,BUTLER
NA,39019,CARROLL
0.34071550255536626,39021,CHAMPAIGN
0.6085192697768762,39023,CLARK
1.4290693621470896,39025,CLERMONT
0.4807692307692308,39027,CLINTON
1.4570552147239262,39029,COLUMBIANA
1.4457831325301205,39031,COSHOCTON
0.49261083743842365,39033,CRAWFORD
1.2790568346123903,39035,CUYAHOGA
0.1480384900074019,39037,DARKE
0.9943181818181818,39039,DEFIANCE
1.208605269518975,39041,DELAWARE
0.7330482590103848,39043,ERIE
1.0911925175370227,39045,FAIRFIELD
0.6741573033707865,39047,FAYETTE
1.9575757575757575,39049,FRANKLIN
0.33112582781456956,39051,FULTON
NA,39053,GALLIA
0.9141696292534282,39055,GEAUGA
1.0769230769230769,39057,GREENE
0.7092198581560284,39059,GUERNSEY
1.2214752390872077,39061,HAMILTON
0.4158004158004158,39063,HANCOCK
0.42643923240938164,39065,HARDIN
0.8064516129032258,39067,HARRISON
0.823045267489712,39069,HENRY
0.46439628482972134,39071,HIGHLAND
0.303951367781155,39073,HOCKING
0.6877579092159559,39075,HOLMES
0.6829268292682927,39077,HURON
0.5141388174807198,39079,JACKSON
0.7299270072992701,39081,JEFFERSON
0.8771929824561403,39083,KNOX
0.9806157354618017,39085,LAKE
0.3472222222222222,39087,LAWRENCE
1.1450381679389312,39089,LICKING
0.27548209366391185,39091,LOGAN
1.0189810189810191,39093,LORAIN
1.211761715108889,39095,LUCAS
0.5586592178770949,39097,MADISON
1.1806981519507187,39099,MAHONING
0.36363636363636365,39101,MARION
0.9259259259259258,39103,MEDINA
NA,39105,MEIGS
0.06006006006006006,39107,MERCER
0.6888633754305395,39109,MIAMI
2.803738317757009,39111,MONROE
0.8631319358816275,39113,MONTGOMERY
NA,39115,MORGAN
0.5037783375314862,39117,MORROW
0.6436041834271923,39119,MUSKINGUM
NA,39121,NOBLE
0.5165289256198348,39123,OTTAWA
NA,39125,PAULDING
0.29069767441860467,39127,PERRY
1.2162162162162162,39129,PICKAWAY
0.9933774834437087,39131,PIKE
1.1235955056179776,39133,PORTAGE
1.1267605633802817,39135,PREBLE
NA,39137,PUTNAM
0.49480455220188024,39139,RICHLAND
0.7486631016042781,39141,ROSS
0.36133694670280037,39143,SANDUSKY
0.628930817610063,39145,SCIOTO
0.08244023083264633,39147,SENECA
0.1990049751243781,39149,SHELBY
1.526152022521855,39151,STARK
1.2282660711437232,39153,SUMMIT
0.9498853586636096,39155,TRUMBULL
0.6607929515418502,39157,TUSCARAWAS
0.851581508515815,39159,UNION
0.13386880856760375,39161,VAN WERT
NA,39163,VINTON
0.8238636363636362,39165,WARREN
0.10787486515641855,39167,WASHINGTON
0.7891770011273956,39169,WAYNE
0.15552099533437014,39171,WILLIAMS
0.5909090909090909,39173,WOOD
0.5617977528089888,39175,WYANDOT
NA,40001,ADAIR
NA,40003,ALFALFA
NA,40005,ATOKA
NA,40007,BEAVER
NA,40009,BECKHAM
NA,40011,BLAINE
NA,40013,BRYAN
NA,40015,CADDO
0.7494646680942184,40017,CANADIAN
0.19404915912031048,40019,CARTER
0.08216926869350863,40021,CHEROKEE
0.1607717041800643,40023,CHOCTAW
NA,40025,CIMARRON
0.6583760058522311,40027,CLEVELAND
0.3558718861209964,40029,COAL
0.5170630816959669,40031,COMANCHE
NA,40033,COTTON
0.19723865877712032,40035,CRAIG
0.23923444976076555,40037,CREEK
0.15128593040847202,40039,CUSTER
0.1088139281828074,40041,DELAWARE
NA,40043,DEWEY
NA,40045,ELLIS
0.3888888888888889,40047,GARFIELD
0.4163197335553705,40049,GARVIN
0.4051863857374392,40051,GRADY
NA,40053,GRANT
NA,40055,GREER
NA,40057,HARMON
NA,40059,HARPER
NA,40061,HASKELL
0.23364485981308408,40063,HUGHES
0.10964912280701754,40065,JACKSON
NA,40067,JEFFERSON
0.35842293906810035,40069,JOHNSTON
0.1646090534979424,40071,KAY
NA,40073,KINGFISHER
0.3853564547206166,40075,KIOWA
0.35211267605633806,40077,LATIMER
0.07722007722007722,40079,LE FLORE
0.2915451895043732,40081,LINCOLN
0.6586169045005488,40083,LOGAN
NA,40085,LOVE
0.28929604628736744,40087,MCCLAIN
0.29069767441860467,40089,MCCURTAIN
0.14144271570014144,40091,MCINTOSH
NA,40093,MAJOR
0.3194888178913738,40095,MARSHALL
0.3926701570680628,40097,MAYES
NA,40099,MURRAY
0.5438066465256798,40101,MUSKOGEE
0.22675736961451248,40103,NOBLE
0.29239766081871343,40105,NOWATA
0.26595744680851063,40107,OKFUSKEE
0.9859671650004586,40109,OKLAHOMA
0.9174311926605505,40111,OKMULGEE
0.11641443538998836,40113,OSAGE
0.11848341232227488,40115,OTTAWA
0.4166666666666667,40117,PAWNEE
0.5277044854881267,40119,PAYNE
0.18115942028985507,40121,PITTSBURG
NA,40123,PONTOTOC
0.5804311774461027,40125,POTTAWATOMIE
0.17421602787456447,40127,PUSHMATAHA
NA,40129,ROGER MILLS
0.5006257822277848,40131,ROGERS
0.9652509652509652,40133,SEMINOLE
NA,40135,SEQUOYAH
0.07194244604316546,40137,STEPHENS
0.13513513513513514,40139,TEXAS
NA,40141,TILLMAN
0.6896996261441279,40143,TULSA
0.26501766784452296,40145,WAGONER
NA,40147,WASHINGTON
NA,40149,WASHITA
0.15151515151515152,40151,WOODS
0.0765696784073507,40153,WOODWARD
NA,41001,BAKER
0.38109756097560976,41003,BENTON
1.5131964809384164,41005,CLACKAMAS
1.0816125860373649,41007,CLATSOP
0.7285974499089253,41009,COLUMBIA
0.8333333333333334,41011,COOS
2.1671826625387,41013,CROOK
0.2680965147453083,41015,CURRY
1.0553058432675395,41017,DESCHUTES
0.5212211466865228,41019,DOUGLAS
NA,41021,GILLIAM
NA,41023,GRANT
NA,41025,HARNEY
1.3528748590755355,41027,HOOD RIVER
0.798175598631699,41029,JACKSON
0.9868421052631579,41031,JEFFERSON
0.9060955518945634,41033,JOSEPHINE
0.5005005005005005,41035,KLAMATH
NA,41037,LAKE
1.5931766977792083,41039,LANE
0.6896551724137931,41041,LINCOLN
1.1508951406649617,41043,LINN
NA,41045,MALHEUR
1.9506597819850833,41047,MARION
NA,41049,MORROW
1.8114061984055851,41051,MULTNOMAH
1.066350710900474,41053,POLK
NA,41055,SHERMAN
0.6593406593406593,41057,TILLAMOOK
0.7142857142857143,41059,UMATILLA
0.23094688221709006,41061,UNION
NA,41063,WALLOWA
0.4434589800443459,41065,WASCO
1.6950784936916115,41067,WASHINGTON
NA,41069,WHEELER
1.5113350125944585,41071,YAMHILL
0.38080731150038083,42001,ADAMS
1.0104744300677757,42003,ALLEGHENY
0.6811989100817438,42005,ARMSTRONG
0.3902439024390244,42007,BEAVER
0.5102040816326531,42009,BEDFORD
1.2867355043685464,42011,BERKS
0.1576458223857068,42013,BLAIR
0.9761388286334056,42015,BRADFORD
1.3010529139561398,42017,BUCKS
0.41074249605055296,42019,BUTLER
0.7649158592554819,42021,CAMBRIA
NA,42023,CAMERON
1.13314447592068,42025,CARBON
0.5102040816326531,42027,CENTRE
2.096493637279136,42029,CHESTER
4.948453608247423,42031,CLARION
0.8138351983723295,42033,CLEARFIELD
NA,42035,CLINTON
0.43383947939262474,42037,COLUMBIA
0.7751937984496124,42039,CRAWFORD
0.4828696252011957,42041,CUMBERLAND
0.8732737611697806,42043,DAUPHIN
1.4788482047635976,42045,DELAWARE
0.5692599620493358,42047,ELK
0.961781827385472,42049,ERIE
0.4221954161640531,42051,FAYETTE
NA,42053,FOREST
0.5589194224499302,42055,FRANKLIN
1.0526315789473684,42057,FULTON
0.3067484662576687,42059,GREENE
NA,42061,HUNTINGDON
0.4524886877828055,42063,INDIANA
0.8264462809917356,42065,JEFFERSON
0.33557046979865773,42067,JUNIATA
0.41928721174004197,42069,LACKAWANNA
1.0140585388338328,42071,LANCASTER
0.2329192546583851,42073,LAWRENCE
1.157830591102986,42075,LEBANON
2.050963331261653,42077,LEHIGH
0.945945945945946,42079,LUZERNE
0.5574136008918618,42081,LYCOMING
0.7633587786259541,42083,MCKEAN
0.5640157924421884,42085,MERCER
0.3454231433506045,42087,MIFFLIN
1.717557251908397,42089,MONROE
1.2910855960183314,42091,MONTGOMERY
0.4444444444444444,42093,MONTOUR
1.8251103088648215,42095,NORTHAMPTON
1.858736059479554,42097,NORTHUMBERLAND
0.3976143141153081,42099,PERRY
1.7676887351310364,42101,PHILADELPHIA
1.3966480446927374,42103,PIKE
1.0869565217391304,42105,POTTER
1.2156110044785668,42107,SCHUYLKILL
2.413793103448276,42109,SNYDER
0.2717391304347826,42111,SOMERSET
NA,42113,SULLIVAN
0.16583747927031509,42115,SUSQUEHANNA
NA,42117,TIOGA
0.4838709677419355,42119,UNION
1.5432098765432098,42121,VENANGO
2.2900763358778624,42123,WARREN
1.3161579389526743,42125,WASHINGTON
0.6237006237006237,42127,WAYNE
0.7695195195195195,42129,WESTMORELAND
0.2695417789757413,42131,WYOMING
0.7389162561576355,42133,YORK
NA,44001,BRISTOL
NA,44003,KENT
NA,44005,NEWPORT
NA,44007,PROVIDENCE
NA,44009,WASHINGTON
2.4691358024691357,45001,ABBEVILLE
1.4078674948240166,45003,AIKEN
0.4424778761061947,45005,ALLENDALE
1.0612803834303322,45007,ANDERSON
2.8455284552845526,45009,BAMBERG
1.1396011396011396,45011,BARNWELL
1.5589179275561669,45013,BEAUFORT
3.4892541087231352,45015,BERKELEY
0.8888888888888888,45017,CALHOUN
2.435858277336591,45019,CHARLESTON
2.7522935779816518,45021,CHEROKEE
2.338129496402878,45023,CHESTER
2.73972602739726,45025,CHESTERFIELD
1.0043041606886656,45027,CLARENDON
1.3969732246798603,45029,COLLETON
1.48471615720524,45031,DARLINGTON
2.375809935205184,45033,DILLON
2.3704707077548255,45035,DORCHESTER
1.146131805157593,45037,EDGEFIELD
1.4457831325301205,45039,FAIRFIELD
3.6672140120415984,45041,FLORENCE
0.5674653215636822,45043,GEORGETOWN
1.8124782154060648,45045,GREENVILLE
0.9587020648967551,45047,GREENWOOD
0.5050505050505051,45049,HAMPTON
0.8192318023099652,45051,HORRY
1.495016611295681,45053,JASPER
2.1853146853146854,45055,KERSHAW
2.793296089385475,45057,LANCASTER
1.440576230492197,45059,LAURENS
0.5333333333333333,45061,LEE
1.7292126563649743,45063,LEXINGTON
NA,45065,MCCORMICK
0.7952286282306162,45067,MARION
4.71976401179941,45069,MARLBORO
2.0618556701030926,45071,NEWBERRY
1.8610421836228286,45073,OCONEE
3.37909186906019,45075,ORANGEBURG
2.2869022869022873,45077,PICKENS
2.0498291809015914,45079,RICHLAND
0.5649717514124294,45081,SALUDA
1.654715940430226,45083,SPARTANBURG
0.8491847826086956,45085,SUMTER
NA,45087,UNION
1.7857142857142856,45089,WILLIAMSBURG
2.261747913921827,45091,YORK
