percent_kabbage,fips_code,project_county
NA,46003,AURORA
NA,46005,BEADLE
NA,46007,BENNETT
NA,46009,BON HOMME
NA,46011,BROOKINGS
NA,46013,BROWN
NA,46015,BRULE
NA,46017,BUFFALO
NA,46019,BUTTE
NA,46021,CAMPBELL
NA,46023,CHARLES MIX
NA,46025,CLARK
NA,46027,CLAY
NA,46029,CODINGTON
NA,46031,CORSON
NA,46033,CUSTER
NA,46035,DAVISON
NA,46037,DAY
NA,46039,DEUEL
NA,46041,DEWEY
NA,46043,DOUGLAS
NA,46045,EDMUNDS
NA,46047,FALL RIVER
NA,46049,FAULK
NA,46051,GRANT
NA,46053,GREGORY
NA,46055,HAAKON
NA,46057,HAMLIN
NA,46059,HAND
NA,46061,HANSON
NA,46063,HARDING
NA,46065,HUGHES
NA,46067,HUTCHINSON
NA,46069,HYDE
NA,46071,JACKSON
NA,46073,JERAULD
NA,46075,JONES
NA,46077,KINGSBURY
NA,46079,LAKE
NA,46081,LAWRENCE
NA,46083,LINCOLN
NA,46085,LYMAN
NA,46087,MCCOOK
NA,46089,MCPHERSON
NA,46091,MARSHALL
NA,46093,MEADE
NA,46095,MELLETTE
NA,46097,MINER
NA,46099,MINNEHAHA
NA,46101,MOODY
NA,46102,OGLALA LAKOTA
NA,46103,PENNINGTON
NA,46105,PERKINS
NA,46107,POTTER
NA,46109,ROBERTS
NA,46111,SANBORN
NA,46113,SHANNON
NA,46115,SPINK
NA,46117,STANLEY
NA,46119,SULLY
NA,46121,TODD
NA,46123,TRIPP
NA,46125,TURNER
NA,46127,UNION
NA,46129,WALWORTH
NA,46135,YANKTON
NA,46137,ZIEBACH
1.45681581685744,47001,ANDERSON
0.38809831824062097,47003,BEDFORD
0.3424657534246575,47005,BENTON
0.3436426116838488,47007,BLEDSOE
1.3646288209606987,47009,BLOUNT
1.0282776349614395,47011,BRADLEY
0.727802037845706,47013,CAMPBELL
0.591715976331361,47015,CANNON
0.4132231404958678,47017,CARROLL
1.0893246187363834,47019,CARTER
2.3769100169779285,47021,CHEATHAM
NA,47023,CHESTER
0.1984126984126984,47025,CLAIBORNE
NA,47027,CLAY
NA,47029,COCKE
0.9182736455463728,47031,COFFEE
NA,47033,CROCKETT
0.18034265103697023,47035,CUMBERLAND
2.326354270521768,47037,DAVIDSON
0.33112582781456956,47039,DECATUR
0.6696428571428571,47041,DEKALB
0.546448087431694,47043,DICKSON
0.3592814371257485,47045,DYER
1.4260249554367201,47047,FAYETTE
NA,47049,FENTRESS
0.3901170351105332,47051,FRANKLIN
0.2777777777777778,47053,GIBSON
0.7532956685499058,47055,GILES
1.0273972602739725,47057,GRAINGER
0.34324942791762014,47059,GREENE
NA,47061,GRUNDY
3.733333333333334,47063,HAMBLEN
1.9602977667493797,47065,HAMILTON
1.9047619047619049,47067,HANCOCK
0.9693053311793215,47069,HARDEMAN
0.5424954792043399,47071,HARDIN
1.3544018058690745,47073,HAWKINS
0.6160164271047228,47075,HAYWOOD
NA,47077,HENDERSON
0.2688172043010753,47079,HENRY
2.5179856115107913,47081,HICKMAN
NA,47083,HOUSTON
0.30120481927710846,47085,HUMPHREYS
NA,47087,JACKSON
2.941176470588235,47089,JEFFERSON
0.43478260869565216,47091,JOHNSON
1.2086854209006312,47093,KNOX
NA,47095,LAKE
2.6066350710900474,47097,LAUDERDALE
0.1182033096926714,47099,LAWRENCE
NA,47101,LEWIS
0.375,47103,LINCOLN
1.6795865633074936,47105,LOUDON
0.9395973154362416,47107,MCMINN
0.22779043280182232,47109,MCNAIRY
NA,47111,MACON
0.49079754601227,47113,MADISON
1.6055045871559634,47115,MARION
1.0245901639344261,47117,MARSHALL
2.2339800117577897,47119,MAURY
NA,47121,MEIGS
0.11312217194570137,47123,MONROE
0.934322616103325,47125,MONTGOMERY
NA,47127,MOORE
NA,47129,MORGAN
0.7518796992481203,47131,OBION
0.13020833333333331,47133,OVERTON
0.625,47135,PERRY
NA,47137,PICKETT
0.7042253521126761,47139,POLK
0.6796116504854369,47141,PUTNAM
0.8,47143,RHEA
0.8547008547008548,47145,ROANE
3.824091778202677,47147,ROBERTSON
1.803921568627451,47149,RUTHERFORD
1.2461059190031152,47151,SCOTT
NA,47153,SEQUATCHIE
0.546448087431694,47155,SEVIER
2.683853459972863,47157,SHELBY
0.6479481641468683,47159,SMITH
1.7857142857142856,47161,STEWART
1.228293096145701,47163,SULLIVAN
2.0054945054945055,47165,SUMNER
1.3761467889908259,47167,TIPTON
1.2121212121212122,47169,TROUSDALE
NA,47171,UNICOI
0.5847953216374269,47173,UNION
NA,47175,VAN BUREN
0.40595399188092013,47177,WARREN
1.0936757013789824,47179,WASHINGTON
0.4464285714285714,47181,WAYNE
0.32102728731942215,47183,WEAKLEY
0.2869440459110474,47185,WHITE
1.8284106891701828,47187,WILLIAMSON
1.2435233160621761,47189,WILSON
0.8119079837618403,48001,ANDERSON
0.24937655860349126,48003,ANDREWS
0.6548788474132285,48005,ANGELINA
0.9009009009009009,48007,ARANSAS
0.628930817610063,48009,ARCHER
NA,48011,ARMSTRONG
1.10803324099723,48013,ATASCOSA
0.7125890736342043,48015,AUSTIN
0.5208333333333333,48017,BAILEY
0.8875739644970414,48019,BANDERA
1.124567474048443,48021,BASTROP
NA,48023,BAYLOR
2.4657534246575343,48025,BEE
1.4087050749503343,48027,BELL
1.4620237806357679,48029,BEXAR
0.6734006734006733,48031,BLANCO
NA,48033,BORDEN
0.5263157894736842,48035,BOSQUE
0.5612244897959183,48037,BOWIE
1.882582624459629,48039,BRAZORIA
0.7724137931034483,48041,BRAZOS
NA,48043,BREWSTER
NA,48045,BRISCOE
NA,48047,BROOKS
0.3218884120171674,48049,BROWN
NA,48051,BURLESON
0.28680688336520077,48053,BURNET
1.8480492813141685,48055,CALDWELL
0.641025641025641,48057,CALHOUN
0.33444816053511706,48059,CALLAHAN
2.086007702182285,48061,CAMERON
0.8733624454148471,48063,CAMP
0.6666666666666667,48065,CARSON
0.4158004158004158,48067,CASS
0.26666666666666666,48069,CASTRO
0.8090614886731391,48071,CHAMBERS
0.966183574879227,48073,CHEROKEE
NA,48075,CHILDRESS
0.3003003003003003,48077,CLAY
NA,48079,COCHRAN
NA,48081,COKE
NA,48083,COLEMAN
2.265906362545018,48085,COLLIN
NA,48087,COLLINGSWORTH
0.32786885245901637,48089,COLORADO
1.3254786450662739,48091,COMAL
0.26595744680851063,48093,COMANCHE
NA,48095,CONCHO
0.10319917440660474,48097,COOKE
1.1194029850746268,48099,CORYELL
NA,48101,COTTLE
NA,48103,CRANE
NA,48105,CROCKETT
NA,48107,CROSBY
NA,48109,CULBERSON
NA,48111,DALLAM
2.2772966285184038,48113,DALLAS
NA,48115,DAWSON
NA,48117,DEAF SMITH
0.9803921568627451,48119,DELTA
1.740833424001741,48121,DENTON
NA,48123,DEWITT
NA,48125,DICKENS
NA,48127,DIMMIT
NA,48129,DONLEY
0.625,48131,DUVAL
0.7177033492822966,48133,EASTLAND
2.1554855897311698,48135,ECTOR
NA,48137,EDWARDS
2.3890784982935154,48139,ELLIS
1.950536630891274,48141,EL PASO
1.956521739130435,48143,ERATH
NA,48145,FALLS
1.1235955056179776,48147,FANNIN
NA,48149,FAYETTE
NA,48151,FISHER
NA,48153,FLOYD
NA,48155,FOARD
2.598458904109589,48157,FORT BEND
NA,48159,FRANKLIN
0.8130081300813009,48161,FREESTONE
0.5714285714285714,48163,FRIO
0.1834862385321101,48165,GAINES
1.6669363974753197,48167,GALVESTON
NA,48169,GARZA
0.36809815950920244,48171,GILLESPIE
NA,48173,GLASSCOCK
NA,48175,GOLIAD
0.18450184501845018,48177,GONZALES
0.516795865633075,48179,GRAY
0.9106678230702514,48181,GRAYSON
0.5641748942172073,48183,GREGG
0.5736137667304015,48185,GRIMES
2.054794520547945,48187,GUADALUPE
0.30257186081694404,48189,HALE
NA,48191,HALL
0.6688963210702341,48193,HAMILTON
NA,48195,HANSFORD
NA,48197,HARDEMAN
1.5698587127158554,48199,HARDIN
2.346611396609977,48201,HARRIS
1.2567324955116697,48203,HARRISON
NA,48205,HARTLEY
0.3703703703703704,48207,HASKELL
1.5167642362959022,48209,HAYS
NA,48211,HEMPHILL
0.9212730318257957,48213,HENDERSON
1.5827862873814733,48215,HIDALGO
0.2886002886002886,48217,HILL
0.423728813559322,48219,HOCKLEY
1.4883720930232558,48221,HOOD
1.0033444816053512,48223,HOPKINS
0.20325203252032523,48225,HOUSTON
0.9090909090909091,48227,HOWARD
2.0408163265306123,48229,HUDSPETH
1.2116316639741518,48231,HUNT
NA,48233,HUTCHINSON
NA,48235,IRION
0.3448275862068966,48237,JACK
0.3558718861209964,48239,JACKSON
0.8438818565400843,48241,JASPER
NA,48243,JEFF DAVIS
1.8085106382978722,48245,JEFFERSON
3.7735849056603774,48247,JIM HOGG
0.9009009009009009,48249,JIM WELLS
1.2532252119424991,48251,JOHNSON
NA,48253,JONES
1.0309278350515463,48255,KARNES
1.8659558263518659,48257,KAUFMAN
0.7086614173228346,48259,KENDALL
NA,48261,KENEDY
NA,48263,KENT
2.200956937799043,48265,KERR
0.7407407407407408,48267,KIMBLE
NA,48269,KING
NA,48271,KINNEY
0.8174386920980926,48273,KLEBERG
NA,48275,KNOX
0.7187780772686434,48277,LAMAR
NA,48279,LAMB
0.2785515320334262,48281,LAMPASAS
2.2222222222222223,48283,LA SALLE
NA,48285,LAVACA
0.17921146953405018,48287,LEE
NA,48289,LEON
2.3041474654377883,48291,LIBERTY
0.3262642740619902,48293,LIMESTONE
NA,48295,LIPSCOMB
NA,48297,LIVE OAK
0.27472527472527475,48299,LLANO
NA,48301,LOVING
0.8386075949367088,48303,LUBBOCK
NA,48305,LYNN
0.2518891687657431,48307,MCCULLOCH
0.8082622361921868,48309,MCLENNAN
NA,48311,MCMULLEN
0.684931506849315,48313,MADISON
3.3557046979865772,48315,MARION
2.2222222222222223,48317,MARTIN
0.38167938931297707,48319,MASON
1.03397341211226,48321,MATAGORDA
0.6493506493506493,48323,MAVERICK
0.6702412868632708,48325,MEDINA
1.5873015873015872,48327,MENARD
1.7503646593040216,48329,MIDLAND
0.16556291390728478,48331,MILAM
0.33783783783783783,48333,MILLS
3,48335,MITCHELL
0.4484304932735426,48337,MONTAGUE
1.8753582835148634,48339,MONTGOMERY
NA,48341,MOORE
NA,48343,MORRIS
NA,48345,MOTLEY
0.4016064257028112,48347,"NACOGDOCHES"
0.6006006006006006,48349,"NAVARRO"
0.5780346820809248,48351,NEWTON
0.35211267605633806,48353,NOLAN
1.049424509140149,48355,NUECES
0.8298755186721992,48357,OCHILTREE
NA,48359,OLDHAM
1.6713091922005572,48361,ORANGE
1.3157894736842104,48363,PALO PINTO
1.3257575757575757,48365,PANOLA
1.381760757994473,48367,PARKER
NA,48369,PARMER
NA,48371,PECOS
1.877346683354193,48373,POLK
0.3506038176860148,48375,POTTER
0.6993006993006993,48377,PRESIDIO
0.4464285714285714,48379,RAINS
0.3683241252302026,48381,RANDALL
NA,48383,REAGAN
NA,48385,REAL
NA,48387,RED RIVER
0.48543689320388345,48389,REEVES
0.9615384615384616,48391,REFUGIO
NA,48393,ROBERTS
0.23923444976076555,48395,ROBERTSON
2.865540044085231,48397,ROCKWALL
NA,48399,RUNNELS
0.7326007326007326,48401,RUSK
1.7391304347826086,48403,SABINE
NA,48405,SAN AUGUSTINE
2.364864864864865,48407,SAN JACINTO
0.8631319358816275,48409,SAN PATRICIO
0.37453183520599254,48411,SAN SABA
NA,48413,SCHLEICHER
0.3731343283582089,48415,SCURRY
NA,48417,SHACKELFORD
0.28530670470756064,48419,SHELBY
NA,48421,SHERMAN
0.6985822888843229,48423,SMITH
0.7142857142857143,48425,SOMERVELL
0.3712871287128713,48427,STARR
NA,48429,STEPHENS
NA,48431,STERLING
NA,48433,STONEWALL
NA,48435,SUTTON
NA,48437,SWISHER
1.911346883630367,48439,TARRANT
0.7954545454545454,48441,TAYLOR
NA,48443,TERRELL
0.3225806451612903,48445,TERRY
NA,48447,THROCKMORTON
0.33112582781456956,48449,TITUS
0.5995717344753747,48451,TOM GREEN
1.8337295094619208,48453,TRAVIS
2.242152466367713,48455,TRINITY
1.0752688172043012,48457,TYLER
1.1904761904761905,48459,UPSHUR
NA,48461,UPTON
0.1303780964797914,48463,UVALDE
0.5964214711729622,48465,VAL VERDE
0.24813895781637718,48467,VAN ZANDT
0.78031212484994,48469,VICTORIA
0.6842619745845552,48471,WALKER
0.7984031936127743,48473,WALLER
0.5076142131979695,48475,WARD
0.21231422505307856,48477,WASHINGTON
2.458423716558207,48479,WEBB
0.7698887938408896,48481,WHARTON
NA,48483,WHEELER
0.5241482590789966,48485,WICHITA
NA,48487,WILBARGER
1.8957345971563981,48489,WILLACY
2.4153248195446975,48491,WILLIAMSON
1.5558698727015559,48493,WILSON
3.205128205128205,48495,WINKLER
1.202749140893471,48497,WISE
0.8156606851549755,48499,WOOD
0.625,48501,YOAKUM
0.12077294685990338,48503,YOUNG
1.0471204188481675,48505,ZAPATA
0.9174311926605505,48507,ZAVALA
0.5524861878453038,49001,BEAVER
0.2985074626865672,49003,BOX ELDER
0.7319304666056725,49005,CACHE
0.906344410876133,49007,CARBON
NA,49009,DAGGETT
1.062573789846517,49011,DAVIS
NA,49013,DUCHESNE
NA,49015,EMERY
NA,49017,GARFIELD
0.7792207792207793,49019,GRAND
0.4291845493562232,49021,IRON
1.5384615384615385,49023,JUAB
NA,49025,KANE
NA,49027,MILLARD
0.4464285714285714,49029,MORGAN
NA,49031,PIUTE
NA,49033,RICH
0.9733315874470778,49035,SALT LAKE
NA,49037,SAN JUAN
0.1890359168241966,49039,SANPETE
NA,49041,SEVIER
0.7700205338809034,49043,SUMMIT
1.0204081632653061,49045,TOOELE
0.47694753577106513,49047,UINTAH
1.8176279447603576,49049,UTAH
0.2638522427440633,49051,WASATCH
0.36496350364963503,49053,WASHINGTON
NA,49055,WAYNE
1.086048454469507,49057,WEBER
NA,50001,ADDISON
NA,50003,BENNINGTON
NA,50005,CALEDONIA
NA,50007,CHITTENDEN
NA,50009,ESSEX
NA,50011,FRANKLIN
NA,50013,GRAND ISLE
NA,50015,LAMOILLE
NA,50017,ORANGE
NA,50019,ORLEANS
NA,50021,RUTLAND
NA,50023,WASHINGTON
NA,50025,WINDHAM
0.1549186676994578,50027,WINDSOR
0.21645021645021645,51001,ACCOMACK
1.4420410427066,51003,ALBEMARLE
NA,51005,ALLEGHANY
0.8695652173913043,51007,AMELIA
1.550387596899225,51009,AMHERST
1.185770750988142,51011,APPOMATTOX
2.3325486839289535,51013,ARLINGTON
0.10683760683760685,51015,AUGUSTA
3.1746031746031744,51017,BATH
1.218369259606373,51019,BEDFORD
NA,51021,BLAND
1.8367346938775513,51023,BOTETOURT
3.5398230088495577,51025,BRUNSWICK
NA,51027,BUCHANAN
NA,51029,BUCKINGHAM
1.4827018121911038,51031,CAMPBELL
1.5673981191222568,51033,CAROLINE
1.4367816091954022,51035,CARROLL
1.1764705882352942,51036,CHARLES CITY
4.733727810650888,51037,CHARLOTTE
1.5792154865002548,51041,CHESTERFIELD
1.006711409395973,51043,CLARKE
NA,51045,CRAIG
1.937046004842615,51047,CULPEPER
1.3986013986013985,51049,CUMBERLAND
0.847457627118644,51051,DICKENSON
NA,51053,DINWIDDIE
0.5291005291005291,51057,ESSEX
2.434014185496686,51059,FAIRFAX
1.5770609318996418,51061,FAUQUIER
1.5873015873015872,51063,FLOYD
0.36363636363636365,51065,FLUVANNA
2.4469820554649266,51067,FRANKLIN
1.2596899224806202,51069,FREDERICK
0.5681818181818182,51071,GILES
0.5964214711729622,51073,GLOUCESTER
1.8469656992084433,51075,GOOCHLAND
NA,51077,GRAYSON
0.3968253968253968,51079,GREENE
NA,51081,GREENSVILLE
2.444987775061125,51083,HALIFAX
0.41647385469689957,51085,HANOVER
1.5407487498310584,51087,HENRICO
4.595185995623632,51089,HENRY
NA,51091,HIGHLAND
1.0330578512396695,51093,ISLE OF WIGHT
1.1888111888111887,51095,JAMES CITY
1.3888888888888888,51097,KING AND QUEEN
1.694915254237288,51099,KING GEORGE
NA,51101,KING WILLIAM
NA,51103,LANCASTER
1.2738853503184715,51105,LEE
1.9768617320004493,51107,LOUDOUN
0.8333333333333334,51109,LOUISA
NA,51111,LUNENBURG
1.0101010101010102,51113,MADISON
NA,51115,MATHEWS
1.3725490196078431,51117,MECKLENBURG
1.3888888888888888,51119,MIDDLESEX
0.935374149659864,51121,MONTGOMERY
0.3968253968253968,51125,NELSON
0.7067137809187279,51127,NEW KENT
1.345291479820628,51131,NORTHAMPTON
1.171875,51133,NORTHUMBERLAND
0.398406374501992,51135,NOTTOWAY
2,51137,ORANGE
0.1976284584980237,51139,PAGE
4.166666666666666,51141,PATRICK
1.9434628975265018,51143,PITTSYLVANIA
NA,51145,POWHATAN
0.8875739644970414,51147,PRINCE EDWARD
0.5970149253731344,51149,PRINCE GEORGE
3.3488606320030216,51153,PRINCE WILLIAM
1.5974440894568689,51155,PULASKI
NA,51157,RAPPAHANNOCK
NA,51159,RICHMOND
1.6038492381716118,51161,ROANOKE
NA,51163,ROCKBRIDGE
1.070472792149866,51165,ROCKINGHAM
0.6185567010309279,51167,RUSSELL
NA,51169,SCOTT
1.1131725417439702,51171,SHENANDOAH
0.186219739292365,51173,SMYTH
0.4149377593360996,51175,SOUTHAMPTON
1.6129032258064515,51177,SPOTSYLVANIA
2.556077203964528,51179,STAFFORD
NA,51181,SURRY
0.8547008547008548,51183,SUSSEX
0.49261083743842365,51185,TAZEWELL
1.6632016632016633,51187,WARREN
0.20554984583761562,51191,WASHINGTON
1.5625,51193,WESTMORELAND
0.5698005698005698,51195,WISE
0.6048387096774194,51197,WYTHE
1.1560693641618496,51199,YORK
3.189300411522634,51510,ALEXANDRIA CITY
NA,51515,BEDFORD CITY
NA,51520,BRISTOL CITY
NA,51530,BUENA VISTA CITY
1.639344262295082,51540,CHARLOTTESVILLE CITY
1.761201761201761,51550,CHESAPEAKE CITY
NA,51560,CLIFTON FORGE CITY
0.2898550724637681,51570,COLONIAL HEIGHTS CITY
NA,51580,COVINGTON CITY
2.380952380952381,51590,DANVILLE CITY
NA,51595,EMPORIA CITY
0.6843455945252352,51600,FAIRFAX CITY
2.167630057803468,51610,FALLS CHURCH CITY
0.6493506493506493,51620,FRANKLIN CITY
1.7103762827822122,51630,FREDERICKSBURG CITY
2.6455026455026456,51640,GALAX CITY
1.5392015392015392,51650,HAMPTON CITY
1.2195121951219512,51660,HARRISONBURG CITY
0.9828009828009828,51670,HOPEWELL CITY
0.4484304932735426,51678,LEXINGTON CITY
1.1596180081855387,51680,LYNCHBURG CITY
3.7900874635568513,51683,MANASSAS CITY
1.015228426395939,51685,MANASSAS PARK CITY
1.276595744680851,51690,MARTINSVILLE CITY
0.9867301803334467,51700,NEWPORT NEWS CITY
1.4558232931726909,51710,NORFOLK CITY
NA,51720,NORTON CITY
2.06286836935167,51730,PETERSBURG CITY
1.550387596899225,51735,POQUOSON CITY
2.0257826887661143,51740,PORTSMOUTH CITY
NA,51750,RADFORD CITY
1.1289985364833788,51760,RICHMOND CITY
1.4257620452310718,51770,ROANOKE CITY
NA,51775,SALEM CITY
NA,51780,SOUTH BOSTON CITY
1.1428571428571428,51790,STAUNTON CITY
1.5486725663716814,51800,SUFFOLK CITY
1.4646522892399956,51810,VIRGINIA BEACH CITY
0.8928571428571428,51820,WAYNESBORO CITY
2.8688524590163933,51830,WILLIAMSBURG CITY
0.62266500622665,51840,WINCHESTER CITY
0.3194888178913738,53001,ADAMS
NA,53003,ASOTIN
1.0924981791697013,53005,BENTON
0.8068582955118508,53007,CHELAN
0.23006134969325154,53009,CLALLAM
2.105643123571171,53011,CLARK
NA,53013,COLUMBIA
1.3157894736842104,53015,COWLITZ
0.9398496240601504,53017,DOUGLAS
NA,53019,FERRY
0.997506234413965,53021,FRANKLIN
NA,53023,GARFIELD
0.40705563093622793,53025,GRANT
1.1764705882352942,53027,GRAYS HARBOR
1.102629346904156,53029,ISLAND
1.4492753623188406,53031,JEFFERSON
2.322414706104849,53033,KING
1.8472566859663635,53035,KITSAP
1.3496932515337423,53037,KITTITAS
1.8567639257294428,53039,KLICKITAT
1.1398963730569949,53041,LEWIS
NA,53043,LINCOLN
1.2612612612612613,53045,MASON
0.39473684210526316,53047,OKANOGAN
0.5115089514066496,53049,PACIFIC
1.7857142857142856,53051,PEND OREILLE
2.034416211000322,53053,PIERCE
0.6299212598425197,53055,SAN JUAN
0.8837825894829873,53057,SKAGIT
0.8403361344537815,53059,SKAMANIA
2.1052631578947367,53061,SNOHOMISH
0.6749555950266429,53063,SPOKANE
0.8421052631578947,53065,STEVENS
1.5287295730100159,53067,THURSTON
NA,53069,WAHKIAKUM
0.9259259259259258,53071,WALLA WALLA
0.7882182119892139,53073,WHATCOM
0.14727540500736377,53075,WHITMAN
1.27143701951508,53077,YAKIMA
0.625,54001,BARBOUR
1.2427506213753108,54003,BERKELEY
3.061224489795918,54005,BOONE
NA,54007,BRAXTON
NA,54009,BROOKE
1.037037037037037,54011,CABELL
NA,54013,CALHOUN
NA,54015,CLAY
NA,54017,DODDRIDGE
1.6203703703703702,54019,FAYETTE
1.2987012987012987,54021,GILMER
NA,54023,GRANT
0.9708737864077669,54025,GREENBRIER
NA,54027,HAMPSHIRE
NA,54029,HANCOCK
0.3787878787878788,54031,HARDY
0.6932409012131715,54033,HARRISON
0.29411764705882354,54035,JACKSON
1.3869625520110958,54037,JEFFERSON
0.5676126878130217,54039,KANAWHA
0.4405286343612335,54041,LEWIS
1.3888888888888888,54043,LINCOLN
0.2958579881656805,54045,LOGAN
0.9615384615384616,54047,MCDOWELL
0.5673758865248227,54049,MARION
NA,54051,MARSHALL
NA,54053,MASON
0.7556675062972292,54055,MERCER
NA,54057,MINERAL
NA,54059,MINGO
0.5205320994794679,54061,MONONGALIA
NA,54063,MONROE
0.423728813559322,54065,MORGAN
2.4390243902439024,54067,NICHOLAS
0.22346368715083798,54069,OHIO
NA,54071,PENDLETON
1.9230769230769231,54073,PLEASANTS
0.591715976331361,54075,POCAHONTAS
0.628930817610063,54077,PRESTON
1.1920529801324504,54079,PUTNAM
1.120162932790224,54081,RALEIGH
NA,54083,RANDOLPH
1.1904761904761905,54085,RITCHIE
NA,54087,ROANE
NA,54089,SUMMERS
1.5384615384615385,54091,TAYLOR
NA,54093,TUCKER
NA,54095,TYLER
NA,54097,UPSHUR
0.8163265306122449,54099,WAYNE
NA,54101,WEBSTER
NA,54103,WETZEL
NA,54105,WIRT
0.6610009442870632,54107,WOOD
NA,54109,WYOMING
NA,55001,ADAMS
0.5208333333333333,55003,ASHLAND
0.245398773006135,55005,BARRON
NA,55007,BAYFIELD
2.095750817150548,55009,BROWN
0.1589825119236884,55011,BUFFALO
NA,55013,BURNETT
2.2309711286089238,55015,CALUMET
0.12690355329949238,55017,CHIPPEWA
NA,55019,CLARK
0.47043010752688175,55021,COLUMBIA
0.15527950310559005,55023,CRAWFORD
0.6643491695635381,55025,DANE
0.70838252656434475,55027,DODGE
0.41841004184100417,55029,DOOR
NA,55031,DOUGLAS
0.18331805682859761,55033,DUNN
0.23889154323936934,55035,EAU CLAIRE
NA,55037,FLORENCE
1.166489925768823,55039,FOND DU LAC
1.276595744680851,55041,FOREST
0.15128593040847202,55043,GRANT
2.2163120567375887,55045,GREEN
1.0964912280701753,55047,GREEN LAKE
0.20387359836901123,55049,IOWA
0.7246376811594203,55051,IRON
NA,55053,JACKSON
1.6042780748663104,55055,JEFFERSON
NA,55057,JUNEAU
1.3303769401330376,55059,KENOSHA
1.215277777777778,55061,KEWAUNEE
0.9430255402750491,55063,LA CROSSE
0.22753128555176336,55065,LAFAYETTE
1.4084507042253522,55067,LANGLADE
0.38314176245210724,55069,LINCOLN
1.048951048951049,55071,MANITOWOC
0.3006388575723412,55073,MARATHON
0.13568521031207598,55075,MARINETTE
0.4048582995951417,55077,MARQUETTE
NA,55078,MENOMINEE
1.9567639848451082,55079,MILWAUKEE
0.19212295869356388,55081,MONROE
1.1782032400589102,55083,OCONTO
0.4305705059203444,55085,ONEIDA
3.1408308004052685,55087,OUTAGAMIE
1.011959521619135,55089,OZAUKEE
NA,55091,PEPIN
0.20325203252032523,55093,PIERCE
0.16906170752324598,55095,POLK
0.3074558032282859,55097,PORTAGE
0.6430868167202572,55099,PRICE
1.7322834645669292,55101,RACINE
0.17921146953405018,55103,RICHLAND
0.9174311926605505,55105,ROCK
NA,55107,RUSK
0.14785608674223755,55109,SAINT CROIX
0.2785515320334262,55111,SAUK
NA,55113,SAWYER
2.132435465768799,55115,SHAWANO
0.5646817248459959,55117,SHEBOYGAN
NA,55119,TAYLOR
NA,55121,TREMPEALEAU
NA,55123,VERNON
0.36036036036036034,55125,VILAS
1.1148812409112943,55127,WALWORTH
0.8492569002123143,55129,WASHBURN
1.4722536806342015,55131,WASHINGTON
1.9562229036692396,55133,WAUKESHA
3.540587219343696,55135,WAUPACA
1.7326732673267329,55137,WAUSHARA
3.268945022288262,55139,WINNEBAGO
0.5582693649685974,55141,WOOD
0.4143646408839779,56001,ALBANY
NA,56003,BIG HORN
0.31746031746031744,56005,CAMPBELL
NA,56007,CARBON
NA,56009,CONVERSE
NA,56011,CROOK
0.16474464579901155,56013,FREMONT
NA,56015,GOSHEN
NA,56017,HOT SPRINGS
0.2145922746781116,56019,JOHNSON
0.9726725335803612,56021,LARAMIE
0.23696682464454977,56023,LINCOLN
0.42036431574030825,56025,"NATRONA"
NA,56027,NIOBRARA
0.3558718861209964,56029,PARK
0.3424657534246575,56031,PLATTE
0.6724949562878278,56033,SHERIDAN
0.7462686567164178,56035,SUBLETTE
NA,56037,SWEETWATER
0.1282051282051282,56039,TETON
0.24875621890547264,56041,UINTA
0.2898550724637681,56043,WASHAKIE
0.38022813688212925,56045,WESTON
